scenario_id,tau_left,tau_right,integral_J_u,integral_J_v,integral_q_body
L02,11.9,12,-0.0074183520293671368,0.0074183520293671368,5.5749667996263241e-05
L02,12,12.100000000000001,-0.0071901682179003057,0.0071901682179003057,4.4131112773460046e-05
L02,12.100000000000001,12.200000000000001,-0.0069684139172780935,0.0069684139172780935,3.4824847672254577e-05
L02,12.200000000000001,12.300000000000001,-0.0067530130423905099,0.0067530130423905099,2.7397952798047243e-05
L02,12.300000000000001,12.4,-0.0065438716360985971,0.0065438716360985971,2.1491825072716964e-05
L02,12.4,12.5,-0.0063408812749632393,0.0063408812749632393,1.6811073243694352e-05
L02,12.5,12.600000000000001,-0.0061439220661869687,0.0061439220661869687,1.3113664671271508e-05
L02,12.600000000000001,12.700000000000001,-0.0059528652581795072,0.0059528652581795072,1.0202287958893663e-05
L02,12.700000000000001,12.800000000000001,-0.0057675754921813205,0.0057675754921813205,7.9168637281412657e-06
L02,12.800000000000001,12.9,-0.0055879127254112593,0.0055879127254112593,6.1281151326753047e-06
L02,12.9,13,-0.0054137338577351368,0.0054137338577351368,4.7320981155785091e-06
L02,13,13.100000000000001,-0.0052448940940650335,0.0052448940940650335,3.6455868179796624e-06
L02,13.100000000000001,13.200000000000001,-0.0050812480738222643,0.0050812480738222643,2.8022103559788292e-06
L02,13.200000000000001,13.300000000000001,-0.0049226507972675027,0.0049226507972675027,2.1492416051316354e-06
L02,13.300000000000001,13.4,-0.004768958376399679,0.004768958376399679,1.6449456508027538e-06
L02,13.4,13.5,-0.0046200286357214182,0.0046200286357214182,1.2564038476270412e-06
L02,13.5,13.600000000000001,-0.0044757215856534582,0.0044757215856534582,9.5773851871427951e-07
L02,13.600000000000001,13.700000000000001,-0.0043358997888103268,0.0043358997888103268,7.2867236200480079e-07
L02,13.700000000000001,13.800000000000001,-0.0042004286368442223,0.0042004286368442223,5.5336543214323797e-07
L02,13.800000000000001,13.9,-0.0040691765532727686,0.0040691765532727686,4.1948070772512835e-07
L02,13.9,14,-0.0039420151354863098,0.0039420151354863098,3.1743674178130732e-07
L02,14,14.100000000000001,-0.003818819247189742,0.003818819247189742,2.3981249142046579e-07
L02,14.100000000000001,14.200000000000001,-0.0036994670707968247,0.0036994670707968247,1.8087526942878185e-07
L02,14.200000000000001,14.300000000000001,-0.0035838401277401566,0.0035838401277401566,1.3620779748535483e-07
L02,14.300000000000001,14.4,-0.0034718232733141896,0.0034718232733141896,1.0241462855553607e-07
L02,14.4,14.5,-0.0033633046715508819,0.0033633046715508819,7.6891869538187052e-08
L02,14.5,14.600000000000001,-0.0032581757545968593,0.0032581757545968593,5.7647129292348609e-08
L02,14.600000000000001,14.700000000000001,-0.0031563311702789143,0.0031563311702789143,4.3159220641797447e-08
L02,14.700000000000001,14.800000000000001,-0.0030576687208234699,0.0030576687208234699,3.2269130478823627e-08
L02,14.800000000000001,14.9,-0.0029620892951125466,0.0029620892951125466,2.4095571538040872e-08
L02,14.9,15,-0.0028694967964237872,0.0028694967964237872,1.7969724153132915e-08
L02,15,15.100000000000001,-0.0027797980671269151,0.0027797980671269151,1.3384961361495584e-08
L02,15.100000000000001,15.200000000000001,-0.0026929028115894038,0.0026929028115894038,9.958206481641696e-09
L02,15.200000000000001,15.300000000000001,-0.0026087235182110646,0.0026087235182110646,7.400306811788937e-09
L02,15.300000000000001,15.4,-0.0025271753813074227,0.0025271753813074227,5.4933657622768806e-09
L02,15.4,15.5,-0.0024481762234436211,0.0024481762234436211,4.0734544626275238e-09
L02,15.5,15.600000000000001,-0.0023716464185983277,0.0023716464185983277,3.0174300835739132e-09
L02,15.600000000000001,15.700000000000001,-0.0022975088165264612,0.0022975088165264612,2.2329351700989264e-09
L02,15.700000000000001,15.800000000000001,-0.0022256886685292354,0.0022256886685292354,1.6507952782518487e-09
L02,15.800000000000001,15.9,-0.0021561135548029409,0.0021561135548029409,1.2192746812189625e-09
L02,15.9,16,-0.0020887133135036873,0.0020887133135036873,8.9973495320805341e-10
L02,16,16.100000000000001,-0.0020234199715778445,0.0020234199715778445,6.6335226200919806e-10
L02,16.100000000000001,16.199999999999999,-0.0019601676774261279,0.0019601676774261279,4.886562265937755e-10
L02,16.199999999999999,16.300000000000001,-0.0018988926354157609,0.0018988926354157609,3.5966851719138049e-10
L02,16.300000000000001,16.400000000000002,-0.0018395330422336098,0.0018395330422336098,2.64518185133511e-10
L02,16.400000000000002,16.5,-0.0017820290250825099,0.0017820290250825099,1.9438806120319896e-10
L02,16.5,16.600000000000001,-0.0017263225816981365,0.0017263225816981365,1.4274492698973518e-10
L02,16.600000000000001,16.699999999999999,-0.001672357522144452,0.001672357522144452,1.0474443534747024e-10
L02,16.699999999999999,16.800000000000001,-0.0016200794123686357,0.0016200794123686357,7.6806339066592955e-11
L02,16.800000000000001,16.900000000000002,-0.0015694355194684206,0.0015694355194684206,5.6281646010347686e-11
L02,16.900000000000002,17,-0.0015203747586260974,0.0015203747586260974,4.1214809343159686e-11
L02,17,17.100000000000001,-0.0014728476416823177,0.0014728476416823177,3.0161650954596553e-11
L02,17.100000000000001,17.199999999999999,-0.0014268062272879689,0.0014268062272879689,2.2059021276277235e-11
L02,17.199999999999999,17.300000000000001,-0.0013822040726036988,0.0013822040726036988,1.6123546942026223e-11
L02,17.300000000000001,17.400000000000002,-0.0013389961864862521,0.0013389961864862521,1.1778134023643361e-11
L02,17.400000000000002,17.5,-0.0012971389841451852,0.0012971389841451852,8.5993434595366125e-12
L02,17.5,17.600000000000001,-0.001256590243192246,0.001256590243192246,6.2747584905764597e-12
L02,17.600000000000001,17.699999999999999,-0.0012173090610727577,0.0012173090610727577,4.5758952182950452e-12
L02,17.699999999999999,17.800000000000001,-0.0011792558138208342,0.0011792558138208342,3.3359981443936704e-12
L02,17.800000000000001,17.900000000000002,-0.0011423921160926831,0.0011423921160926831,2.4302782009044677e-12
L02,17.900000000000002,18,-0.0011066807824615665,0.0011066807824615665,1.7692514120426495e-12
L02,18,18.100000000000001,-0.0010720857899029212,0.0010720857899029212,1.2883027977750316e-12
L02,18.100000000000001,18.199999999999999,-0.0010385722414731902,0.0010385722414731902,9.3791641120333225e-13
L02,18.199999999999999,18.300000000000001,-0.0010061063310997653,0.0010061063310997653,6.8123284790999605e-13
L02,18.300000000000001,18.400000000000002,-0.00097465530948914747,0.00097465530948914747,4.9560355819266988e-13
L02,18.400000000000002,18.5,-0.00094418745109159374,0.00094418745109159374,3.6015634918840078e-13
L02,18.5,18.600000000000001,-0.00091467202209782883,0.00091467202209827292,2.6134649999676185e-13
L02,18.600000000000001,18.699999999999999,-0.00088607924944050787,0.00088607924944050787,1.9029222642075183e-13
L02,18.699999999999999,18.800000000000001,-0.00085838029076112932,0.00085838029076112932,1.383337888682945e-13
L02,18.800000000000001,18.900000000000002,-0.00083154720531553039,0.00083154720531553039,1.0036416142611415e-13
L02,18.900000000000002,19,-0.00080555292578887716,0.00080555292578887716,7.2386541205560206e-14
L02,19,19.100000000000001,-0.00078037123099750083,0.00078037123099750083,5.2846615972157451e-14
L02,19.100000000000001,19.200000000000003,-0.00075597671942984057,0.00075597671942984057,3.8635761256955448e-14
L02,19.200000000000003,19.300000000000001,-0.00073234478363382038,0.00073234478363382038,2.7755575615628914e-14
L02,19.300000000000001,19.400000000000002,-0.0007094515853849348,0.0007094515853849348,2.0206059048177849e-14
L02,19.400000000000002,19.5,-0.00068727403164903222,0.00068727403164903222,1.4210854715202004e-14
L02,19.5,19.600000000000001,-0.00066578975127873363,0.00066578975127873363,1.0658141036401503e-14
L02,19.600000000000001,19.700000000000003,-0.00064497707245547709,0.00064497707245547709,7.7715611723760958e-15
L02,19.700000000000003,19.800000000000001,-0.0006248150008234532,0.0006248150008234532,5.3290705182007514e-15
L02,19.800000000000001,19.900000000000002,-0.00060528319831099076,0.00060528319831099076,3.9968028886505635e-15
L02,19.900000000000002,20,-0.00058636196262096263,0.00058636196262096263,3.7747582837255322e-15
C01,0,0.10000000000000001,0,0,0
C01,0.10000000000000001,0.20000000000000001,0,0,0
C01,0.20000000000000001,0.30000000000000004,0,0,0
C01,0.30000000000000004,0.40000000000000002,0,0,0
C01,0.40000000000000002,0.5,0,0,0
C01,0.5,0.60000000000000009,0,0,0
C01,0.60000000000000009,0.70000000000000007,0,0,0
C01,0.70000000000000007,0.80000000000000004,0,0,0
C01,0.80000000000000004,0.90000000000000002,0,0,0
C01,0.90000000000000002,1,0,0,0
C01,1,1.1000000000000001,0,0,0
C01,1.1000000000000001,1.2000000000000002,0,0,0
C01,1.2000000000000002,1.3,0,0,0
C01,1.3,1.4000000000000001,0,0,0
C01,1.4000000000000001,1.5,0,0,0
C01,1.5,1.6000000000000001,0,0,0
C01,1.6000000000000001,1.7000000000000002,0,0,0
C01,1.7000000000000002,1.8,0,0,0
C01,1.8,1.9000000000000001,0,0,0
C01,1.9000000000000001,2,0,0,0
C01,2,2.1000000000000001,0,0,0
C01,2.1000000000000001,2.2000000000000002,0,0,0
C01,2.2000000000000002,2.3000000000000003,0,0,0
C01,2.3000000000000003,2.4000000000000004,0,0,0
C01,2.4000000000000004,2.5,0,0,0
C01,2.5,2.6000000000000001,0,0,0
C01,2.6000000000000001,2.7000000000000002,0,0,0
C01,2.7000000000000002,2.8000000000000003,0,0,0
C01,2.8000000000000003,2.9000000000000004,0,0,0
C01,2.9000000000000004,3,0,0,0
C01,3,3.1000000000000001,0,0,0
C01,3.1000000000000001,3.2000000000000002,0,0,0
C01,3.2000000000000002,3.3000000000000003,0,0,0
C01,3.3000000000000003,3.4000000000000004,0,0,0
C01,3.4000000000000004,3.5,0,0,0
C01,3.5,3.6000000000000001,0,0,0
C01,3.6000000000000001,3.7000000000000002,0,0,0
C01,3.7000000000000002,3.8000000000000003,0,0,0
C01,3.8000000000000003,3.9000000000000004,0,0,0
C01,3.9000000000000004,4,0,0,0
C01,4,4.1000000000000005,0,0,0
C01,4.1000000000000005,4.2000000000000002,0,0,0
C01,4.2000000000000002,4.2999999999999998,0,0,0
C01,4.2999999999999998,4.4000000000000004,0,0,0
C01,4.4000000000000004,4.5,0,0,0
C01,4.5,4.6000000000000005,0,0,0
C01,4.6000000000000005,4.7000000000000002,0,0,0
C01,4.7000000000000002,4.8000000000000007,0,0,0
C01,4.8000000000000007,4.9000000000000004,0,0,0
C01,4.9000000000000004,5,0,0,0
C01,5,5.1000000000000005,0,0,0
C01,5.1000000000000005,5.2000000000000002,0,0,0
C01,5.2000000000000002,5.3000000000000007,0,0,0
C01,5.3000000000000007,5.4000000000000004,0,0,0
C01,5.4000000000000004,5.5,0,0,0
C01,5.5,5.6000000000000005,0,0,0
C01,5.6000000000000005,5.7000000000000002,0,0,0
C01,5.7000000000000002,5.8000000000000007,0,0,0
C01,5.8000000000000007,5.9000000000000004,0,0,0
C01,5.9000000000000004,6,0,0,0
C01,6,6.1000000000000005,0,0,0
C01,6.1000000000000005,6.2000000000000002,0,0,0
C01,6.2000000000000002,6.3000000000000007,0,0,0
C01,6.3000000000000007,6.4000000000000004,0,0,0
C01,6.4000000000000004,6.5,0,0,0
C01,6.5,6.6000000000000005,0,0,0
C01,6.6000000000000005,6.7000000000000002,0,0,0
C01,6.7000000000000002,6.8000000000000007,0,0,0
C01,6.8000000000000007,6.9000000000000004,0,0,0
C01,6.9000000000000004,7,0,0,0
C01,7,7.1000000000000005,0,0,0
C01,7.1000000000000005,7.2000000000000002,0,0,0
C01,7.2000000000000002,7.3000000000000007,0,0,0
C01,7.3000000000000007,7.4000000000000004,0,0,0
C01,7.4000000000000004,7.5,0,0,0
C01,7.5,7.6000000000000005,0,0,0
C01,7.6000000000000005,7.7000000000000002,0,0,0
C01,7.7000000000000002,7.8000000000000007,0,0,0
C01,7.8000000000000007,7.9000000000000004,0,0,0
C01,7.9000000000000004,8,0,0,0
C01,8,8.0999999999999996,0,0,0
C01,8.0999999999999996,8.2000000000000011,0,0,0
C01,8.2000000000000011,8.3000000000000007,0,0,0
C01,8.3000000000000007,8.4000000000000004,0,0,0
C01,8.4000000000000004,8.5,0,0,0
C01,8.5,8.5999999999999996,0,0,0
C01,8.5999999999999996,8.7000000000000011,0,0,0
C01,8.7000000000000011,8.8000000000000007,0,0,0
C01,8.8000000000000007,8.9000000000000004,0,0,0
C01,8.9000000000000004,9,0,0,0
C01,9,9.0999999999999996,0,0,0
C01,9.0999999999999996,9.2000000000000011,0,0,0
C01,9.2000000000000011,9.3000000000000007,0,0,0
C01,9.3000000000000007,9.4000000000000004,0,0,0
C01,9.4000000000000004,9.5,0,0,0
C01,9.5,9.6000000000000014,0,0,0
C01,9.6000000000000014,9.7000000000000011,0,0,0
C01,9.7000000000000011,9.8000000000000007,0,0,0
C01,9.8000000000000007,9.9000000000000004,0,0,0
C01,9.9000000000000004,10,0,0,0
C01,10,10.100000000000001,0,0,0
C01,10.100000000000001,10.200000000000001,0,0,0
C01,10.200000000000001,10.300000000000001,0,0,0
C01,10.300000000000001,10.4,0,0,0
C01,10.4,10.5,0,0,0
C01,10.5,10.600000000000001,0,0,0
C01,10.600000000000001,10.700000000000001,0,0,0
C01,10.700000000000001,10.800000000000001,0,0,0
C01,10.800000000000001,10.9,0,0,0
C01,10.9,11,0,0,0
C01,11,11.100000000000001,0,0,0
C01,11.100000000000001,11.200000000000001,0,0,0
C01,11.200000000000001,11.300000000000001,0,0,0
C01,11.300000000000001,11.4,0,0,0
C01,11.4,11.5,0,0,0
C01,11.5,11.600000000000001,0,0,0
C01,11.600000000000001,11.700000000000001,0,0,0
C01,11.700000000000001,11.800000000000001,0,0,0
C01,11.800000000000001,11.9,0,0,0
C01,11.9,12,0,0,0
C01,12,12.100000000000001,0,0,0
C01,12.100000000000001,12.200000000000001,0,0,0
C01,12.200000000000001,12.300000000000001,0,0,0
C01,12.300000000000001,12.4,0,0,0
C01,12.4,12.5,0,0,0
C01,12.5,12.600000000000001,0,0,0
C01,12.600000000000001,12.700000000000001,0,0,0
C01,12.700000000000001,12.800000000000001,0,0,0
C01,12.800000000000001,12.9,0,0,0
C01,12.9,13,0,0,0
C01,13,13.100000000000001,0,0,0
C01,13.100000000000001,13.200000000000001,0,0,0
C01,13.200000000000001,13.300000000000001,0,0,0
C01,13.300000000000001,13.4,0,0,0
C01,13.4,13.5,0,0,0
C01,13.5,13.600000000000001,0,0,0
C01,13.600000000000001,13.700000000000001,0,0,0
C01,13.700000000000001,13.800000000000001,0,0,0
C01,13.800000000000001,13.9,0,0,0
C01,13.9,14,0,0,0
C01,14,14.100000000000001,0,0,0
C01,14.100000000000001,14.200000000000001,0,0,0
C01,14.200000000000001,14.300000000000001,0,0,0
C01,14.300000000000001,14.4,0,0,0
C01,14.4,14.5,0,0,0
C01,14.5,14.600000000000001,0,0,0
C01,14.600000000000001,14.700000000000001,0,0,0
C01,14.700000000000001,14.800000000000001,0,0,0
C01,14.800000000000001,14.9,0,0,0
C01,14.9,15,0,0,0
C01,15,15.100000000000001,0,0,0
C01,15.100000000000001,15.200000000000001,0,0,0
C01,15.200000000000001,15.300000000000001,0,0,0
C01,15.300000000000001,15.4,0,0,0
C01,15.4,15.5,0,0,0
C01,15.5,15.600000000000001,0,0,0
C01,15.600000000000001,15.700000000000001,0,0,0
C01,15.700000000000001,15.800000000000001,0,0,0
C01,15.800000000000001,15.9,0,0,0
C01,15.9,16,0,0,0
C01,16,16.100000000000001,0,0,0
C01,16.100000000000001,16.199999999999999,0,0,0
C01,16.199999999999999,16.300000000000001,0,0,0
C01,16.300000000000001,16.400000000000002,0,0,0
C01,16.400000000000002,16.5,0,0,0
C01,16.5,16.600000000000001,0,0,0
C01,16.600000000000001,16.699999999999999,0,0,0
C01,16.699999999999999,16.800000000000001,0,0,0
C01,16.800000000000001,16.900000000000002,0,0,0
C01,16.900000000000002,17,0,0,0
C01,17,17.100000000000001,0,0,0
C01,17.100000000000001,17.199999999999999,0,0,0
C01,17.199999999999999,17.300000000000001,0,0,0
C01,17.300000000000001,17.400000000000002,0,0,0
C01,17.400000000000002,17.5,0,0,0
C01,17.5,17.600000000000001,0,0,0
C01,17.600000000000001,17.699999999999999,0,0,0
C01,17.699999999999999,17.800000000000001,0,0,0
C01,17.800000000000001,17.900000000000002,0,0,0
C01,17.900000000000002,18,0,0,0
C01,18,18.100000000000001,0,0,0
C01,18.100000000000001,18.199999999999999,0,0,0
C01,18.199999999999999,18.300000000000001,0,0,0
C01,18.300000000000001,18.400000000000002,0,0,0
C01,18.400000000000002,18.5,0,0,0
C01,18.5,18.600000000000001,0,0,0
C01,18.600000000000001,18.699999999999999,0,0,0
C01,18.699999999999999,18.800000000000001,0,0,0
C01,18.800000000000001,18.900000000000002,0,0,0
C01,18.900000000000002,19,0,0,0
C01,19,19.100000000000001,0,0,0
C01,19.100000000000001,19.200000000000003,0,0,0
C01,19.200000000000003,19.300000000000001,0,0,0
C01,19.300000000000001,19.400000000000002,0,0,0
C01,19.400000000000002,19.5,0,0,0
C01,19.5,19.600000000000001,0,0,0
C01,19.600000000000001,19.700000000000003,0,0,0
C01,19.700000000000003,19.800000000000001,0,0,0
C01,19.800000000000001,19.900000000000002,0,0,0
C01,19.900000000000002,20,0,0,0
C02,0,0.10000000000000001,0,0,0.030222469479091012
C02,0.10000000000000001,0.20000000000000001,0,0,0.036832140163187595
C02,0.20000000000000001,0.30000000000000004,0,0,0.043658570377811678
C02,0.30000000000000004,0.40000000000000002,0,0,0.050331788229851682
C02,0.40000000000000002,0.5,0,0,0.05643624009088527
C02,0.5,0.60000000000000009,0,0,0.061559911791427668
C02,0.60000000000000009,0.70000000000000007,0,0,0.065349132807636767
C02,0.70000000000000007,0.80000000000000004,0,0,0.06755665035845354
C02,0.80000000000000004,0.90000000000000002,0,0,0.068071573054455936
C02,0.90000000000000002,1,0,0,0.066925016331408904
C02,1,1.1000000000000001,0,0,0.064272481610902599
C02,1.1000000000000001,1.2000000000000002,0,0,0.060360140540339668
C02,1.2000000000000002,1.3,0,0,0.05548492725350529
C02,1.3,1.4000000000000001,0,0,0.049957476057584271
C02,1.4000000000000001,1.5,0,0,0.044073643605123891
C02,1.5,1.6000000000000001,0,0,0.038096505481262311
C02,1.6000000000000001,1.7000000000000002,0,0,0.032247725248930492
C02,1.7000000000000002,1.8,0,0,0.026705525285101506
C02,1.8,1.9000000000000001,0,0,0.021606240299070878
C02,1.9000000000000001,2,0,0,0.017046981738395361
C02,2,2.1000000000000001,0,0,0.012580054888564174
C02,2.1000000000000001,2.2000000000000002,0,0,0.0088406033648456006
C02,2.2000000000000002,2.3000000000000003,0,0,0.0062500802282510204
C02,2.3000000000000003,2.4000000000000004,0,0,0.0044374027111322434
C02,2.4000000000000004,2.5,0,0,0.003159929120342797
C02,2.5,2.6000000000000001,0,0,0.002255043462453088
C02,2.6000000000000001,2.7000000000000002,0,0,0.0016117412248197738
C02,2.7000000000000002,2.8000000000000003,0,0,0.0011532125132123205
C02,2.8000000000000003,2.9000000000000004,0,0,0.00082577591910915071
C02,2.9000000000000004,3,0,0,0.00059164021188096161
C02,3,3.1000000000000001,0,0,0.00042405965542569035
C02,3.1000000000000001,3.2000000000000002,0,0,0.00030403304875858961
C02,3.2000000000000002,3.3000000000000003,0,0,0.00021802381666968795
C02,3.3000000000000003,3.4000000000000004,0,0,0.00015636916637484788
C02,3.4000000000000004,3.5,0,0,0.00011216160945748399
C02,3.5,3.6000000000000001,0,0,8.045819546032007e-05
C02,3.6000000000000001,3.7000000000000002,0,0,5.771915637009517e-05
C02,3.7000000000000002,3.8000000000000003,0,0,4.1408224991656972e-05
C02,3.8000000000000003,3.9000000000000004,0,0,2.9707452814276003e-05
C02,3.9000000000000004,4,0,0,2.1313410170420433e-05
C02,4,4.1000000000000005,0,0,1.529138171729727e-05
C02,4.1000000000000005,4.2000000000000002,0,0,1.0970969499313199e-05
C02,4.2000000000000002,4.2999999999999998,0,0,7.871300775619261e-06
C02,4.2999999999999998,4.4000000000000004,0,0,5.6474230221148503e-06
C02,4.4000000000000004,4.5,0,0,4.0518726842631025e-06
C02,4.5,4.6000000000000005,0,0,2.9071166030014695e-06
C02,4.6000000000000005,4.7000000000000002,0,0,2.0857870468571349e-06
C02,4.7000000000000002,4.8000000000000007,0,0,1.4965047279158483e-06
C02,4.8000000000000007,4.9000000000000004,0,0,1.0737091642454288e-06
C02,4.9000000000000004,5,0,0,7.703632242117564e-07
C02,5,5.1000000000000005,0,0,5.5271932664080481e-07
C02,5.1000000000000005,5.2000000000000002,0,0,3.9656457928582967e-07
C02,5.2000000000000002,5.3000000000000007,0,0,2.8452688383140412e-07
C02,5.3000000000000007,5.4000000000000004,0,0,2.0414219492614905e-07
C02,5.4000000000000004,5.5,0,0,1.4646785173599852e-07
C02,5.5,5.6000000000000005,0,0,1.0508769965333897e-07
C02,5.6000000000000005,5.7000000000000002,0,0,7.5398288834627181e-08
C02,5.7000000000000002,5.8000000000000007,0,0,5.409674208589621e-08
C02,5.8000000000000007,5.9000000000000004,0,0,3.8813316671770792e-08
C02,5.9000000000000004,6,0,0,2.7847769756839114e-08
C02,6,6.1000000000000005,0,0,1.9980211485304267e-08
C02,6.1000000000000005,6.2000000000000002,0,0,1.4335397424680707e-08
C02,6.2000000000000002,6.3000000000000007,0,0,1.0285358231776343e-08
C02,6.3000000000000007,6.4000000000000004,0,0,7.3795365373996447e-09
C02,6.4000000000000004,6.5,0,0,5.2946678152920867e-09
C02,6.5,6.6000000000000005,0,0,3.798817926892184e-09
C02,6.6000000000000005,6.7000000000000002,0,0,2.725574876905057e-09
C02,6.7000000000000002,6.8000000000000007,0,0,1.9555452812625163e-09
C02,6.8000000000000007,6.9000000000000004,0,0,1.4030646644513922e-09
C02,6.9000000000000004,7,0,0,1.0066697475608066e-09
C02,7,7.1000000000000005,0,0,7.2226635783323445e-10
C02,7.1000000000000005,7.2000000000000002,0,0,5.1821158475462425e-10
C02,7.2000000000000002,7.3000000000000007,0,0,3.7180614143039747e-10
C02,7.3000000000000007,7.4000000000000004,0,0,2.667629450670006e-10
C02,7.4000000000000004,7.5,0,0,1.913976754863711e-10
