scenario_id,tau,u_core,u_surface,carbon_mean,carbon_max,co2_body,co2_generated,co2_net_out,u_res,v_res
finite_medium,11.4,0.08659942522176836,0.09197487035283851,0.0950027753502814,0.10898869949631966,0.9115339554485885,1.8099944492994358,0.8984604938508409,0.1015395061491547,0.8984604938508409
finite_medium,11.5,0.08591703599878041,0.0911978709378634,0.09417131086242578,0.10805263441987505,0.9122490023915524,1.8116573782751453,0.899408375883588,0.10059162411640729,0.899408375883588
finite_medium,11.600000000000001,0.08524469507112903,0.09043332611141533,0.09335371653153399,0.10713186517712175,0.912953175439373,1.8132925669369282,0.9003393914975509,0.09966060850244444,0.9003393914975509
finite_medium,11.700000000000001,0.08458219466190095,0.0896809491185757,0.09254965811402713,0.10622603158514646,0.9136467092982462,1.8149006837719421,0.9012539744736913,0.09874602552630374,0.9012539744736913
finite_medium,11.8,0.0839293323119337,0.08894046166461743,0.09175881175899794,0.10533478437013344,0.9143298322920858,1.816482376482001,0.9021525441899099,0.09784745581008489,0.9021525441899099
finite_medium,11.9,0.08328591072519327,0.08821159361479122,0.09098086361632968,0.10445778476827688,0.9150027665661252,1.818038272767339,0.9030355062012067,0.09696449379878794,0.9030355062012067
finite_medium,12.0,0.082651737618819,0.08749408270641158,0.09021550946204268,0.10359470414362593,0.9156657282833038,1.8195689810759124,0.9039032527926018,0.09609674720739267,0.9039032527926018
finite_medium,12.100000000000001,0.08202662557771444,0.08678767427267725,0.08946245434000999,0.10274522362205492,0.916318927813704,1.8210750913199778,0.9047561635062671,0.09524383649372775,0.9047561635062671
finite_medium,12.200000000000001,0.0814103919135612,0.08609212097768981,0.08872141221923009,0.1019090337405898,0.916962569917304,1.8225571755615375,0.905594605644227,0.09440539435576777,0.905594605644227
finite_medium,12.3,0.08080285852813532,0.08540718256215972,0.08799210566589001,0.10108583411136539,0.9175968539202891,1.8240157886682176,0.9064189347479225,0.09358106525207287,0.9064189347479225
finite_medium,12.4,0.08020385178080718,0.08473262559931677,0.08727426552949429,0.10027533309952426,0.9182219738851704,1.8254514689410088,0.9072294950558324,0.09277050494416257,0.9072294950558324
finite_medium,12.5,0.07961320236010516,0.08406822326056441,0.08656763064237448,0.09947724751440386,0.9188381187749333,1.8268647387152488,0.9080266199403096,0.09197338005968586,0.9080266199403096
finite_medium,12.600000000000001,0.0790307451592281,0.08341375509044027,0.085871947531931,0.09869130231339357,0.9194454726114473,1.8282561049361359,0.9088106323246825,0.091189367675313,0.9088106323246825
finite_medium,12.700000000000001,0.07845631915539075,0.0827690067904675,0.08518697014499448,0.0979172303178737,0.9200442146283464,1.8296260597100082,0.909581845081657,0.090418154918339,0.909581845081657
finite_medium,12.8,0.07788976729288968,0.08213377001150154,0.08451245958372589,0.09715477194067848,0.9206345194185882,1.8309750808325442,0.9103405614139527,0.08965943858604361,0.9103405614139527
finite_medium,12.9,0.07733093636977943,0.08150784215419654,0.08384818385250695,0.09640367492455618,0.9212165570768922,1.832303632294982,0.9110870752180863,0.08891292478190968,0.9110870752180863
finite_medium,13.0,0.07677967692804989,0.08089102617723393,0.08319391761529962,0.09566369409112269,0.9217904933372465,1.8336121647693966,0.9118216714321464,0.08817832856784945,0.9118216714321464
finite_medium,13.100000000000001,0.07623584314719947,0.08028313041297201,0.08254944196298304,0.09493459109983253,0.9223564897056683,1.8349011160740287,0.9125446263683565,0.08745537363163813,0.9125446263683565
finite_medium,13.200000000000001,0.07569929274109971,0.07968396839019433,0.08191454419020021,0.09421613421651477,0.9229147035883941,1.8361709116195948,0.9132562080311961,0.08674379196879833,0.9132562080311961
finite_medium,13.3,0.07516988685805065,0.07909335866364689,0.08128901758127234,0.09350809809104357,0.923465288415671,1.8374219648374503,0.9139566764217748,0.08604332357821957,0.9139566764217748
finite_medium,13.4,0.0746474899839275,0.07851112465007208,0.08067266120476133,0.0928102635437355,0.9240083937613125,1.8386546775904722,0.9146462838291551,0.08535371617083902,0.9146462838291551
finite_medium,13.5,0.07413196984832299,0.07793709447045938,0.08006527971628237,0.09212241736008446,0.9245441654581756,1.8398694405674305,0.9153252751092504,0.08467472489074418,0.9153252751092504
finite_medium,13.600000000000001,0.07362319733359093,0.07737110079824616,0.07946668316918917,0.09144435209346592,0.9250727457097117,1.8410666336616168,0.9159938879519005,0.0840061120480938,0.9159938879519005
finite_medium,13.700000000000001,0.07312104638670003,0.07681298071321631,0.07887668683277402,0.0907758658754585,0.9255942731977354,1.8422466263344481,0.9166523531367071,0.08334764686328716,0.9166523531367071
finite_medium,13.8,0.07262539393380861,0.07626257556085342,0.07829511101764221,0.09011676223345043,0.926108883186553,1.843409777964711,0.9173008947781528,0.08269910522184129,0.9173008947781528
finite_medium,13.9,0.0721361197974747,0.07571973081691961,0.07772178090793845,0.08946684991521255,0.9266167076235835,1.844556438184119,0.91793973056053,0.08206026943946443,0.91793973056053
finite_medium,14.0,0.07165310661641647,0.07518429595703968,0.07715652640011837,0.08882594272013476,0.927117875236602,1.8456869471997583,0.9185690719631514,0.08143092803684286,0.9185690719631514
finite_medium,14.100000000000001,0.07117623976774222,0.07465612433108147,0.07659918194797428,0.08819385933684064,0.92761251162773,1.8468016361040456,0.9191891244763117,0.08081087552368266,0.9191891244763117
finite_medium,14.200000000000001,0.07070540729157071,0.07413507304213293,0.076049586413638,0.08757042318690443,0.9281007393642918,1.8479008271727166,0.9198000878084223,0.08019991219157226,0.9198000878084223
finite_medium,14.3,0.07024049981796454,0.07362100282988508,0.07550758292429792,0.08695546227441017,0.9285826780666534,1.8489848341513966,0.9204021560847404,0.07959784391525351,0.9204021560847404
finite_medium,14.4,0.06978141049610284,0.07311377795823953,0.07497301873438023,0.0863488090411049,0.9290584444931491,1.8500539625312322,0.9209955180380799,0.0790044819619139,0.9209955180380799
finite_medium,14.5,0.06932803492562048,0.07261326610696707,0.07444574509295633,0.08575030022690971,0.9295281526222111,1.8511085098140798,0.9215803571918662,0.07841964280812806,0.9215803571918662
finite_medium,14.600000000000001,0.0688802710900438,0.07211933826725195,0.07392561711615021,0.08515977673556216,0.9299919137317938,1.852148765767692,0.9221568520358963,0.0778431479640985,0.9221568520358963
finite_medium,14.700000000000001,0.06843801929225551,0.07163186864096323,0.07341249366433043,0.08457708350517601,0.9304498364761987,1.8531750126713313,0.9227251761951316,0.07727482380486408,0.9227251761951316
finite_medium,14.8,0.06800118209192307,0.07115073454350337,0.0729062372238817,0.08400206938351332,0.930902026960391,1.8541875255522289,0.9232854985918365,0.0767145014081589,0.9232854985918365
finite_medium,14.9,0.06756966424482591,0.070675816310089,0.07240671379336105,0.08343458700777305,0.9313485888118973,1.8551865724132695,0.9238379836013715,0.07616201639862356,0.9238379836013715
finite_medium,15.0,0.06714337264402136,0.07020699720532707,0.07191379277385286,0.08287449268871085,0.9317896232503737,1.8561724144522864,0.9243827912019119,0.07561720879808342,0.9243827912019119
finite_medium,15.100000000000001,0.06672221626278882,0.06974416333595394,0.07142734686334545,0.08232164629891123,0.9322252291549287,1.8571453062733,0.9249200771183717,0.0750799228816235,0.9249200771183717
finite_medium,15.200000000000001,0.06630610609929463,0.06928720356661253,0.07094725195496096,0.0817759111650431,0.9326555031292784,1.8581054960900687,0.9254499929607909,0.07455000703920409,0.9254499929607909
finite_medium,15.3,0.06589495512292189,0.06883600943854712,0.07047338703887748,0.0812371539639368,0.9330805395648134,1.8590532259222368,0.9259726863574229,0.0740273136425723,0.9259726863574229
finite_medium,15.4,0.06548867822221117,0.06839047509110084,0.0700056341077905,0.08070524462232795,0.933500430701653,1.8599887317844104,0.9264883010827574,0.07351169891723783,0.9264883010827574
finite_medium,15.5,0.06508719215436021,0.0679504971859059,0.06954387806576733,0.08018005622012048,0.9339152666877543,1.860912243868457,0.9269969771807018,0.07300302281929291,0.9269969771807018
finite_medium,15.600000000000001,0.06469041549623157,0.06751597483366246,0.06908800664035558,0.07966146489702844,0.9343251356361504,1.8618239867192814,0.9274988510831297,0.0725011489168656,0.9274988510831297
finite_medium,15.700000000000001,0.06429826859681981,0.06708680952340416,0.0686379102978123,0.07914934976246127,0.9347301236803792,1.8627241794043679,0.9279940557239867,0.07200594427600791,0.9279940557239867
finite_medium,15.8,0.06391067353113078,0.06666290505415545,0.06819348216132723,0.07864359280852393,0.9351303150281696,1.863613035677339,0.9284827206491664,0.07151727935082804,0.9284827206491664
finite_medium,15.9,0.06352755405542768,0.066244167468888,0.06775461793211913,0.07814407882601015,0.9355257920134438,1.8644907641357555,0.928964972122309,0.07103502787768592,0.928964972122309
finite_medium,16.0,0.06314883556379922,0.06583050499068868,0.06732121581328963,0.0776506953232696,0.9359166351466978,1.8653575683734152,0.9294409332267135,0.07055906677328101,0.9294409332267135
finite_medium,16.1,0.06277444504600736,0.06542182796105402,0.06689317643632377,0.0771633324478373,0.9363029231638144,1.866213647127347,0.9299107239635283,0.07008927603646595,0.9299107239635283
finite_medium,16.2,0.06240431104657505,0.06501804878023255,0.06647040279013398,0.07668188291072005,0.9366847330733619,1.8670591944197263,0.9303744613463596,0.06962553865363413,0.9303744613463596
finite_medium,16.3,0.06203836362507054,0.06461908184953362,0.06605280015254258,0.07620624191323186,0.9370621402024366,1.8678943996949082,0.9308322594924674,0.069167740507526,0.9308322594924674
finite_medium,16.400000000000002,0.06167653431755314,0.06422484351553301,0.06564027602411092,0.07573630707628544,0.9374352182410923,1.8687194479517726,0.9312842297106749,0.06871577028931841,0.9312842297106749
finite_medium,16.5,0.061318756099141766,0.0638352520161019,0.06523274006422103,0.07527197837204304,0.9378040392854116,1.8695345198715523,0.9317304805861355,0.06826951941385782,0.9317304805861355
finite_medium,16.6,0.060964963347670494,0.06345022742819226,0.06483010402932232,0.07481315805783698,0.9381686738792611,1.8703397919413498,0.9321711180620831,0.06782888193791019,0.9321711180620831
finite_medium,16.7,0.060615091808396436,0.06306969161731256,0.0644322817132593,0.07435975061227401,0.93852919105478,1.8711354365734763,0.93260624551869,0.06739375448130316,0.93260624551869
finite_medium,16.8,0.06026907855972623,0.06269356818863264,0.06403918888959982,0.07391166267344043,0.9388856583716406,1.8719216222207957,0.9330359638491481,0.06696403615084484,0.9330359638491481
finite_medium,16.900000000000002,0.059926861979928886,0.06232178243965669,0.06365074325588725,0.0734688029791298,0.9392381419551257,1.8726985134882208,0.9334603715330883,0.06653962846690473,0.9334603715330883
finite_medium,17.0,0.05958838171480349,0.06195426131440745,0.06326686437974265,0.07303108230901648,0.939586706533062,1.8734662712405106,0.9338795647074412,0.06612043529255232,0.9338795647074412
finite_medium,17.1,0.05925357864627155,0.06159093335906672,0.06288747364674672,0.07259841342870346,0.9399314154716507,1.8742250527065014,0.9342936372348447,0.06570636276514921,0.9342936372348447
finite_medium,17.2,0.058922394861864756,0.06123172867901896,0.06251249421003421,0.07217071103557432,0.9402723308102245,1.8749750115799262,0.9347026807696954,0.06529731923029825,0.9347026807696954
finite_medium,17.3,0.05859477362507973,0.06087657889724763,0.06214185094153593,0.07174789170638288,0.9406095132949795,1.8757162981169222,0.9351067848219364,0.06489321517805657,0.9351067848219364
finite_medium,17.400000000000002,0.0582706593465725,0.0605254171140354,0.0617754703848071,0.07132987384651741,0.9409430224117032,1.8764490592303793,0.9355060368186705,0.06449396318132262,0.9355060368186705
finite_medium,17.5,0.05794999755616649,0.06017817786792177,0.061413280709382165,0.0709165776408763,0.9412729164175432,1.8771734385812298,0.9359005221636807,0.06409947783631281,0.9359005221636807
finite_medium,17.6,0.05763273487564802,0.059834797097873045,0.061055211666600086,0.07050792500629924,0.9415992523718407,1.877889576666794,0.9362903242949479,0.06370967570504621,0.9362903242949479
finite_medium,17.7,0.05731881899232527,0.059495212106621814,0.06070119454684517,0.0701038395454949,0.9419220861660637,1.8785976109063038,0.9366755247402352,0.06332447525975912,0.9366755247402352
finite_medium,17.8,0.057008198633326304,0.05915936152513468,0.060351162138151664,0.06970424650241284,0.9422414725528676,1.8792976757236914,0.9370562031708181,0.0629437968291762,0.9370562031708181
finite_medium,17.900000000000002,0.05670082354061358,0.05882718527816822,0.06000504868612229,0.06930907271900733,0.9425574651743158,1.879989902627751,0.9374324374534292,0.06256756254656558,0.9374324374534292
finite_medium,18.0,0.056396644446692304,0.0584986245508756,0.059662789855112384,0.0689182465933426,0.9428701165892803,1.8806744202897705,0.9378043037004846,0.0621956962995104,0.9378043037004846
finite_medium,18.1,0.05609561305099147,0.05817362175642655,0.05932432269063434,0.06853169803899352,0.9431794783000583,1.8813513546187273,0.9381718763186622,0.06182812368133235,0.9381718763186622
finite_medium,18.2,0.05579768199689648,0.05785212050460617,0.058989585582937876,0.06814935844569403,0.9434856007782226,1.8820208288341211,0.9385352280558904,0.06146477194410363,0.9385352280558904
finite_medium,18.3,0.05550280484941342,0.057534065571358275,0.05865851823172401,0.06777116064119006,0.9437885334897352,1.8826829635365492,0.9388944300468058,0.061105569953188485,0.9388944300468058
finite_medium,18.400000000000002,0.05521093607344554,0.057219402869241,0.05833106161195229,0.06739703885425496,0.9440883249193465,1.8833378767760918,0.9392495518567374,0.06075044814325632,0.9392495518567374
finite_medium,18.5,0.054922031012663255,0.05690807941876329,0.05800715794070237,0.06702692867882681,0.9443850225943026,1.883985684118592,0.9396006615242811,0.06039933847571242,0.9396006615242811
finite_medium,18.6,0.054636045868949074,0.056600043320572134,0.05768675064505226,0.06666076703922741,0.9446786731073834,1.884626498709894,0.9399478256025002,0.060052174397493156,0.9399478256025002
finite_medium,18.7,0.05435293768240066,0.05629524372846206,0.05736978433093807,0.06629849215642758,0.9449693221392944,1.8852604313381223,0.9402911091988182,0.05970889080117575,0.9402911091988182
finite_medium,18.8,0.05407266431187429,0.05599363082317838,0.057056204752960006,0.0659400435153203,0.945257014480429,1.8858875904940784,0.9406305760136395,0.05936942398635417,0.9406305760136395
finite_medium,18.900000000000002,0.053795184416052744,0.0556951557869882,0.05674595878510221,0.0655853618329694,0.9455417940520255,1.8865080824297937,0.9409662883777588,0.05903371162223495,0.9409662883777588
finite_medium,19.0,0.05352045743502177,0.05539977077899272,0.05643899439233428,0.06523438902779907,0.9458237039267351,1.8871220112153309,0.9412983072885848,0.058701692711408716,0.9412983072885848
finite_medium,19.1,0.05324844357233939,0.05510742891115673,0.0561352606030641,0.06488706818969167,0.9461027863486217,1.8877294787938719,0.9416266924452391,0.05837330755475483,0.9416266924452391
finite_medium,19.200000000000003,0.05297910377758382,0.054818084225030865,0.055834707482412635,0.06454334355096572,0.9463790827526083,1.8883305850351746,0.9419515022825555,0.058048497717438405,0.9419515022825555
